PC1,PC2,PC3,PC4,PC5,y
-0.20843029828495163,-2.5201858628808536,-1.5022783425374582,-0.6728141957945014,0.5160935875400249,1
5.2048787418252696,-3.0462497404884896,-2.3502312421652536,0.5487650992298555,-1.6912811542690773,0
-10.737084906192162,-0.5793998128998822,0.07794230319480007,0.9576376498378889,-1.2140864750357994,0
6.203270460276523,11.037254360554103,0.4858147384995134,0.5727524335166647,0.8401252209654015,0
6.164390344770334,-3.018526120479181,-2.50769214054598,-1.0300261016308572,0.4620394714062826,0
7.333040557600394,2.2398961780118696,-2.3918449093059095,-0.2533583464863727,-1.1384857817115202,0
4.043566935943765,-3.6610285747129203,-2.0760501827277844,-0.11592661593670349,0.1796627484984962,0
4.016428925744166,-3.9108345078258386,-1.870577662452321,-0.3370585750701248,0.19378181822856,1
-1.5166647405578084,-2.068754964130782,-0.017216995669792342,-0.6238449923167895,-0.16355014292180908,1
7.42548530764628,-0.9990146650983706,6.389989179745917,4.5799899797260935,3.6895004764365553,0
1.9460897211860864,-6.635349107487269,16.53764111128407,0.5881126510268383,-3.955133016390107,0
-5.454393995171222,-3.329005925233645,-1.7743989104811257,-0.5502335346193142,-0.18418992368132012,0
-7.605517062606632,2.291878819435364,-0.13486364801234227,0.4645594318424266,-1.5237785818908323,0
3.7198440779186988,11.9561576434709,0.875476385653622,0.5226902346756593,-0.9568783475291766,0
-14.22030507092681,0.006860061019125437,-1.9411722833681182,7.661434452795183,-3.328420863927568,0
10.783791970525769,2.903864990206114,-1.3063462263524857,-1.4033392118651287,0.62222114283114,0
-15.388595261291341,3.5609060188863135,0.4332714431459579,1.7003897329194337,-1.7286916953760831,0
-8.962781617380465,3.968670569457406,19.085752195861367,9.851728737043075,38.363259719420384,0
-12.746569507905983,0.4578593945675008,-0.2359460102132223,4.617158052724698,-2.635430577452264,0
-5.215779428464758,2.5819349347903415,-0.2981974834817946,-0.3138348559550544,-2.4127686443981307,0
2.2512137971031794,-3.2473955331618165,-1.5432007759226385,-1.1559213669026713,0.22054041917634218,1
-8.008231076018381,-0.4337035899526067,-2.1075972275838155,-0.1263268460455936,-1.506958194601622,0
-6.426885551646888,-1.3541569459108596,0.7259676569042974,-1.673893385997156,0.14318327858160645,0
4.98164941585457,-3.921278817227456,-2.1226892873525056,0.33841245327029335,0.8574989995712771,1
-13.054681334925625,3.720760619808047,1.4194810894248007,-8.76432817857171,1.9485360285660438,0
-4.028890575634187,-3.5474274943906527,-1.8088235952389424,-1.1553992999071003,0.6380482534549217,0
4.556231313025347,12.237071888258797,1.8360306215034412,1.1054798272452653,-1.635538019821073,0
2.726612170182221,-1.8178210536472417,-1.001795419164953,0.13701152394667007,1.1981149804908469,0
1.9412235097023216,-3.452474157893678,-0.762335673100685,-0.04806894452880558,0.5284334693028044,1
-0.18289510224668798,-1.9000079156987744,-0.9793223056199406,-0.18622263418945775,-0.6776470100547974,1
-2.5455242168623458,-0.9918572122473442,0.9352805253606816,-0.005086922207562679,0.021247588451059965,1
0.6949670316881945,-2.3441581609642137,-1.673764007628638,-0.8270119083263543,-0.08082459144779833,1
-6.031226565632372,-2.6300455013957986,-2.106886828886519,0.5891395756051315,1.741498060351941,0
2.6057397764429084,-3.3158886512504755,-1.1611759939974202,-1.0576296324462802,0.2190448562809026,1
-15.88396984862182,1.0174681092076778,-1.5916663491142145,4.232945231118727,-2.130433049941731,0
-0.3424691170635656,6.273275226502616,1.639641748845821,0.10175888326759865,0.6519677511126645,0
-7.620419134680987,-0.12318226737401385,-1.068487101146855,0.5998095603137423,-0.555506824943758,0
-14.725144514620217,0.9412381350384422,-1.4111535198411913,-0.8264354514993025,1.1691105130864956,0
-0.17283164595159659,-2.841335388374212,-1.2814484132591264,0.012906964687710933,-0.30055389254652176,1
-14.302346324071145,1.4029453004168229,-0.43764375827545604,0.9213505674198875,-1.0136808282559964,0
2.74128668449815,-3.9371212988085493,-1.3417269653859576,0.09018708256069698,1.3963011594732302,0
-15.014208099341605,5.35383040712693,0.9345250770548066,-10.89452687186972,1.1965135757323173,0
1.2713629867589955,-3.6208355605655504,-1.071124944941691,0.12323523441727799,0.5374303345282313,1
-2.610840652687602,-1.9126457222814464,0.12544240880469462,0.195743714698805,0.19729328890864298,1
-4.972036117959541,0.09201535168313979,2.2022792095521404,2.739102488967608,0.05462918621220757,0
0.7285130102097799,2.0745957545176696,-0.135995053573486,-0.025391438049727693,-0.8315055101776692,0
2.9713910812752453,-2.4408123743536745,-1.9631356372623425,-1.6644315548704667,0.44993662994116684,1
2.6759340115723727,5.046694556223847,-0.028506331896287405,0.24689982135042865,-0.8158025818008746,0
1.447762923116016,-3.2043406614097956,-2.1043318826884674,-0.5230559093896394,-0.0970367789614543,1
1.4921009221594703,-4.072725804960177,-0.9679875110117272,0.20219466598978086,0.3599693057885053,1
5.2333108534212975,13.300020307478045,2.3867579590268293,-0.1826893278506822,-0.5102097182862425,0
5.568086009188635,-7.1654137188143086,13.223521884839522,-1.1765699519825408,-6.141261046752091,0
1.8603950495505273,-3.5781777560009003,-0.9745556875294346,-0.09723993795548583,-0.41104169588566364,1
-15.326778006228482,3.0398320280285587,0.45223965524653637,-2.9127568015121774,-0.7158085580754155,0
4.789979839670465,-2.9620080162578053,-1.7867360803551717,-0.42372752841840156,0.585867099946499,0
2.8279558210209017,-3.329506496593273,-1.3492171621948073,-0.03354204872931074,-0.17150779098007762,1
3.4981284748790262,2.778889152104167,-1.8435242986894749,0.7147633351870921,-1.2405037650106767,0
3.944087184945287,-3.514470476438103,-1.2558033403639304,0.09066511168967219,-0.23776383987577904,1
3.745075241935146,-4.011148268349269,-0.9777775732784366,-0.6520771409938921,0.8871054259104468,0
3.278766185356986,11.690329752847651,0.47455685874225756,-0.07086681119221976,-1.6017574051296706,0
5.471321137966494,0.7709671018578772,-0.7606865749315286,-0.47049129745858803,1.787945405681276,0
-3.8059862782003573,-0.45888030845463423,-1.3323832859735565,1.3606259186531298,-0.3734132333048633,0
-4.593562494248461,-0.17323890368986442,0.09996645796719898,-0.5755144059375705,0.047049180543607245,0
4.393576472226041,-3.725769700761481,-2.036702727101633,0.10379600071352849,1.511561925479934,1
-13.307520883184083,2.900562754945668,-0.05046530505302143,-11.513204346417279,1.2822399174516472,0
2.0176821716989806,-2.8483838262578374,-0.8071322366977225,-0.2519485579518347,0.12974134521080122,0
-10.653231023717948,-2.5749071635963343,-1.7464943671009903,3.214575780031738,-0.13881466248832594,0
6.7349256540769575,2.71292855594995,-1.6736164830914455,1.2447124528240492,0.6003863823047395,0
-6.541204128094454,-1.186494993544628,-1.0500369667979714,1.8934587079226577,-0.614922773523483,0
6.447050278904951,2.3404258461273635,-1.8290134568984324,0.6362742042574991,-0.9499571350959061,0
3.667767617968367,10.896887931735245,1.6485301328843065,-0.6194438346670676,-1.7303314354197876,0
2.2782568552385527,-2.7782189312867307,-1.5954931166273854,-0.14808610197086497,-0.13889615728893018,1
9.076474347264899,7.750409409289267,0.32463586440262415,1.2040081572696084,-1.135456182435769,0
3.3848234256513443,-2.479630278085232,-2.137064760123812,-0.8905107672348219,-0.030345769057046168,0
-10.95376929556564,-0.16774022555819618,-1.5350409766623259,4.226707489909039,0.49418533295853734,0
-0.985107511241106,-2.822486006495896,0.03623158041767284,-0.006202468429978134,0.5778999630411996,1
7.778788450471214,5.6606808638339405,-1.2600438310105637,0.29418009150645674,-0.42549345354732665,0
2.2108590697965376,-3.2916007503303097,-1.381756033735086,-0.3209012326268239,-0.16758684417674463,1
2.33743678482391,-1.4441699544444242,-1.7546426095753003,-0.34275147163737707,0.1055277788182052,1
-17.733203076371737,3.593771790948812,-0.7350559208397369,2.016417316527971,-0.10217220458904445,0
4.906549118092864,5.679103699697304,-0.35266514864846676,0.25444056694964884,-1.1510080366459983,0
-3.6092730860880096,-4.106405603874131,-0.2951124982948316,0.967435967637438,1.799471555893605,0
-2.55884406885494,-1.6890839921617045,-0.171145396246675,0.09195391228342104,0.8967934822102713,1
-10.755318073342032,-1.7905591303368327,-0.611482374022844,1.7712566338539535,-0.2552003607799161,0
2.467633492244127,11.861471069396954,1.9611610500186372,0.9517373715829394,-1.9934619139098915,0
0.4960027968397048,-2.46129214747977,-1.0618446600424036,-0.8789495692955782,0.062993484540063,1
1.9003603175207155,-2.789940861754374,-1.4352121895269827,-0.48686499170518754,-0.8792688050280744,1
-0.5747545338579305,-1.9266135145218992,-0.2171521415101069,-1.1826832913779133,-0.39783514489727956,1
-14.142915231434527,4.091355191216475,0.4265688757726212,-13.388753864202366,0.7704692415878601,0
2.9346535743874385,-2.97818829464349,-1.601331914285497,-0.18889694198054238,0.623162561701882,0
6.61021138522002,-3.835610860393561,-2.5557589609891878,-1.090510859553847,0.1984475661941324,1
-11.394103856260488,0.442376429204639,-0.7508564775542019,3.715865853463988,-1.729447181581287,0
-15.303278950390322,4.3163295868058835,1.056908166689514,-16.117372053759343,0.7105422958812354,0
1.2862607104843415,-3.224793572708485,-0.2613631779577097,-0.2306573267785414,-0.5185163203286054,1
6.479598342567674,-8.397819752161666,15.284713919610729,-1.7853439685666879,-4.644709312550751,0
0.5713388892391527,-3.4726416429775666,0.3589092717926379,-0.849959868253029,-0.4528686874116053,1
10.154717639978058,8.213831862031446,0.7863835157406521,0.37520639392854765,0.04083814403143267,0
-7.604865312489058,-2.872378680991956,-0.9497080632700278,3.552660855806791,1.1055616553285417,0
1.908939101122248,-7.583459883890331,17.907904945338043,-1.6864079038038513,-7.874416587251014,0
-0.9464862821015868,-4.577749117163395,13.06626942649392,-0.2218203170337755,-4.493135681759699,0
-12.660609913433163,0.8368882227683402,-0.7707746513923,2.3844298853525743,-1.7100623626101297,0
-2.5911399742079317,3.1289441002877387,-3.125766844861986,-8.384048108304874,0.08496598292019177,0
-5.247685448716482,-1.8465410326039673,-1.0812366682470669,-0.05090118392969813,0.8997605542916823,0
0.3218281572011809,-2.317961976205148,-0.25871253350363177,-0.2515271760566572,-0.5652616374120688,1
3.008295911224201,-2.5234090930812902,-1.6625072806781171,-0.41601723193918144,-0.05514545741085771,1
1.523897172980092,-3.082819810465947,-2.19195983525261,0.2771385675028933,-0.27066319152543206,1
-4.867294881031004,1.3595932279588014,4.725368807511288,2.4447827793742505,1.014717881839288,0
6.604642460991823,1.7505316459197824,-1.9943315614682091,0.819469164625042,-0.6440933545184635,0
0.6276592492418986,-3.302748687482743,-1.0593498653646607,-0.6085706927893817,0.26891672245949616,1
2.3935761489188274,-3.9497800188916847,-0.5849439658509551,-0.40063614477246506,-0.37052644020110587,1
3.8538869364143906,-2.828280261729795,-2.2501136293172816,0.6270345165795445,1.3197313466496414,0
12.233619545260442,8.38011841545702,-0.20769396723048808,1.1789232203881241,-1.1062854332248921,0
-2.9085725219718026,-5.090021817252855,-0.9474863333626353,1.1965117387646254,0.5803355047591796,0
3.582609866096563,-3.4541275544665315,-2.890355425548896,0.1403146057939712,0.06740935465375615,1
-0.2836457057176584,1.743584949242682,3.3508971961901333,3.83511265257854,0.34529792531553066,0
-9.551729087263292,-0.9612724172729353,-1.599748848716884,4.484837801361767,-1.0890924939126798,0
3.358633035940499,10.029381237957406,1.8361008467509772,0.2167500483034804,0.30684386462062424,0
-0.8708613355600877,-4.0776690466565775,11.909319302476254,-0.04293330328373044,-4.764344104672416,0
4.271931368659166,-2.896255344975571,-1.5623349234282284,-0.20102094205956827,0.46100278240913345,1
9.406960209207291,3.3853152993727504,-0.9564244423056825,-1.1197361776942658,-0.06632461511785206,0
2.952386060185479,-1.020220313750811,-2.600991962964243,0.930549917118245,0.37876304943744404,1
-6.8998653370251954,0.6605941928439656,-1.0357486586422138,-8.413332824636118,0.43418060506764833,0
-1.927131730347802,-2.833169252340031,-0.7132380442447719,-0.8985913473338545,0.07665993128105876,1
7.395155146033492,9.851968412276863,1.1838886413003038,0.2515128078134127,-0.22554126296914281,0
-0.37844224537127297,-2.2799100795891016,-0.8091696883366613,-0.47762152359667615,-0.22289227637788248,1
-12.711098833754942,3.2187294794515147,0.8330501940246471,1.8144440784258808,-1.4024074817470407,0
-3.1764291614053644,-2.758173425038719,-0.35775363993095355,-0.8285650561158835,0.26082242494061625,1
-0.2241537598179236,-1.1743051173086694,-0.6107804817338435,0.40091993750665533,-0.6138973206231146,1
1.971139951623334,3.1694989884497886,-0.28837054497429493,-0.2815909686555817,0.21784460231695532,1
-12.069740390291447,-0.3757361856392919,0.067220708967288,1.35849072690668,-0.6657296949021775,0
1.8597007466275144,-2.947899626182658,-1.140075616546111,-0.06209940200834446,1.3660470419969721,1
-2.8324560841519735,-4.1581573621917975,18.072710045650485,-1.3155114123833689,-5.887921361673264,0
0.6677340654635404,-3.2986406488177917,-1.2746080539529232,-0.6295987919952815,-0.2308576564545157,1
1.04079032897072,-3.2511859066889386,-1.314361783681025,-0.22433456753802644,0.049086448329008464,0
-10.70107632286646,2.998817323833228,-0.5360026753977233,-11.962451288647847,1.9120863425531056,0
1.6347650338580129,-2.1423069899853737,-1.2470946213915328,-0.08874895358161801,0.33077574708187396,0
1.1929667124340262,-3.1939987121339337,0.886807520553396,-0.25958221341208526,-0.29382124425374045,1
1.3477879837492923,-2.5938800222304157,-1.6853242459140625,-1.0279581563897264,0.21521015021850176,1
1.2704530435665602,-3.002015530472917,-1.3212732963400349,-0.7675414615077736,0.29850531180159584,1
0.7273656530675789,-3.291585351435691,-1.244967530022267,-1.2835145369933358,0.8975190595863483,0
6.157727194082389,-3.104773774953205,-1.8872369979259753,-0.7226858266197583,-0.22708366444814268,0
4.9837521879786495,12.596687573242779,0.955785964292679,0.24145835932756807,-0.5519603437473855,0
3.7313912923062498,-4.367843251692334,-1.707568867136353,-0.7893004404513754,0.4434469345432784,1
-0.28176774517902725,-2.2203167328300872,-0.5476827722305252,-0.39714698592932174,-0.3552802974413495,1
-7.290001280146545,4.545869945573671,-1.437547349654323,2.434693737483268,-1.9076199213788205,0
0.16481023143395898,-5.803961369630946,17.792277689313785,-1.6238806806195916,-2.193926757013544,0
0.4766815779621264,-2.9427485461577105,-1.209050554281952,0.2738718829316389,0.03690897329342681,1
3.7088963992782844,9.469959737970294,0.7344636622915083,0.34227097450399935,-1.727265233531137,0
7.394437133808049,-5.759853852815385,-2.10227640359413,-0.6440895208859787,0.7472266498986272,0
4.3369193542842694,-3.542771430873491,-2.367411079654243,-0.7585410139681805,0.3142016582620916,0
-3.9158312029060838,-3.0269903731037955,0.05075138999314806,-0.18783692244670414,0.2672390647030459,0
-3.1795817455889748,-2.0546139820691103,0.006009688032646917,-0.5496148778373057,-0.10410711655461344,0
-1.3771960998164037,-2.521684081772791,-0.3823157507743807,-0.48810403827426646,0.26509727991897564,0
3.5905936472728963,6.4909946932806895,1.5713285270727368,0.057853693769596176,-1.3168789493167607,0
3.3522886844325064,-3.1955098265942796,-2.3872683558874823,-0.45194662917731593,0.27594395635981706,0
-8.294495753928773,1.9299500077104825,0.05959908248427484,-15.120598410023437,2.627233567319637,0
-12.153424289353973,1.2220061510500349,0.2240651914662448,0.5581013617697306,-1.6713240853709377,0
4.782131154207803,-4.342908531978364,-1.3168626006657518,-0.37770331272133667,-0.03674273847340642,0
1.221701932156998,-2.5511228644086845,-0.5868793222136452,0.21393190985542004,0.40559127722568145,1
4.336114293058038,-3.2651067599200845,-2.031634140131896,0.2397149239254451,-0.2730962592756555,0
1.0193152966031676,9.6060714149733,1.640422190205767,0.3326980675660188,-1.2101742371524244,0
-12.033148287166322,1.1163185687002508,-2.67411170279059,1.1221911328709178,-1.5491870679120114,0
6.724082935439805,9.218695387910156,0.2022329371291564,0.2640250733612574,-0.07070667042441775,0
2.4508138021120307,-3.8554036526367454,-1.7132430825319795,-0.5784720598612743,0.10561884668293121,1
2.904837931280991,-3.453264978670364,-1.525215641331196,0.05289117082021072,0.8631225715824911,0
-13.21093427187363,0.8886513433936022,0.14921826269320992,0.5879804401459064,0.39608325373712255,0
0.7675073954625793,0.604592604801373,-1.4705653999016002,-2.790597418751945,-0.0704701378279853,0
-9.575825909857107,-2.976744816839936,-1.9243280541309435,5.191031332711478,-1.8534800765584114,0
-10.946897087901974,-1.2809747601185706,-2.0678573277804966,4.263397951370306,-1.75411734833498,0
-18.327025693005375,3.464664760645858,1.4719575386430712,5.417766092507534,-0.5625645742150662,0
2.2394494171721417,-4.216377054658337,-0.8151482133159309,-1.1197093706181391,0.48239343365382265,1
-8.871020254146545,-1.650991096238223,-3.6407850004410576,5.50122494788153,-1.0213519788807859,0
4.795382758341267,4.697298950703519,-0.7307073495157985,-0.07961111060446986,-0.34017187304588,0
8.942648412243473,7.330585797334742,-0.4231312790226978,-0.15191526879478212,0.5988262766152604,0
4.065295973965138,12.170166524460223,0.8085206249904122,0.8634409649487907,-1.020641637597329,0
4.508083770041606,-4.094890974237627,-1.8133682648815919,-0.976770329405507,0.8981875678683537,1
4.1737792998359735,-3.5759976134547906,-1.780449253653093,-0.3822541917130595,0.3720285730054026,0
-3.084738102916125,-2.9214846951192044,-0.33976678236755825,-1.5324533513308978,1.2167594669577604,0
-1.219678877793807,-4.880070265487428,14.330303237535206,-0.2599349592229885,-3.043636478381332,0
6.4974703202591755,4.9911730156329535,-1.6464030107352299,-0.06331655600691077,-0.7517718784550805,0
2.333362224386922,-3.3299476844154015,-1.5793327297395547,-0.6567209017511229,0.2838539232005632,0
2.5929784128421622,-2.6755337136479946,-0.9446792873225315,-0.7175137984837039,-0.05306988723670689,0
2.2996348786823257,7.381840251218766,-0.009010295909063786,1.544430957626142,-1.709876091268631,0
3.0652987954828737,4.0314052330992185,-0.35554640234338825,0.1011266980718439,-0.8005476295061417,1
-15.141568200984773,0.433946389178072,-1.2882429164403308,4.749393124488698,-2.038094979728751,0
6.143920335728513,-3.692456203094568,-2.289745457338285,-0.307654555145953,0.746055541058108,1
1.7827863721931057,1.449583846372869,0.5659984408862964,2.1851024215445585,-0.3276944854867553,0
3.311952536044943,13.336085478410993,4.352430402476886,1.3191762971117447,0.12326685498408842,0
4.836893307849086,-3.1352718117556875,-2.203664013757465,0.036041528831742525,0.24525338540269476,0
-12.78451304911912,5.8784662665309835,0.9155831352706056,-17.212818855374998,-0.234651420708633,0
-15.367384500820734,3.658023411682991,1.2371108172572491,-5.201637773184593,0.7091679590311547,0
-6.584060303259651,-1.4792231737057535,-1.9491215421813726,3.1632080264814832,0.04915715237803901,0
1.2650952532606992,-2.1201840256178164,-2.1157781216196545,0.2557477832858291,-0.4187499410967158,1
-14.401547429859448,1.2290564966137634,-0.46369515449921767,0.5787957394971478,0.7163443405277444,0
-11.471981190599601,3.027013598160652,1.6009371967658033,-9.002650095102894,1.4927687049815417,0
3.2409500863151015,-4.1071768858855675,-1.7615369600038258,-0.5583764735279307,2.2509852373731376,1
2.5554251101651286,-2.717074773170071,-1.463497456500132,-0.3885870433049804,0.4385086035635714,1
-15.921387304855308,-0.6908052242462439,0.9303121462408981,2.236266443525185,-0.6568933165614281,0
1.2472823253016763,-2.586718222201597,-1.2997888634749168,0.12923144611417944,0.09471359748564981,1
5.261587138619403,-2.6917912034692013,-2.9816297902791593,1.3656746233896653,0.08165529719800851,0
-0.7426741764483652,-1.2077374126428622,-0.48915254100952144,-0.002000227399307433,-0.4808169788780167,1
7.375150974790284,-6.008466726603825,-2.3949057782632286,-0.8379786704755586,1.160304395933411,0
-11.061356065022204,-0.8353247451535942,-0.7914215079339374,1.3949821836160732,-0.9421810659401071,0
6.1278875894844145,10.03497875617475,1.5507076616246949,-0.6852447354283582,-0.2743215560970227,0
1.8168403093751873,5.191725453271786,0.20406366145359475,0.3812231119675366,-1.8703584758736413,0
-0.2569948585788063,-1.4860378828155931,0.0968927994414861,-0.5821638925222016,-0.26682550442138786,1
-10.685573326746436,-1.9290817566113407,-2.201996119919665,1.3460987464832943,-0.8151938612782279,0
2.6609713787256117,-4.7790360578564375,-1.100710893602514,-0.1895729444729272,1.2437612351875793,1
9.198011899092666,-2.3119447179318486,-1.5161477580838234,0.49349416432721094,1.3095292112834154,1
5.803597503285973,-3.3871438496970083,-3.4275500001979005,0.8420495461290496,-0.9017252884678512,0
4.80072501620046,-4.803918449708697,10.341160734762779,-0.6148661596583035,-5.889253377882379,0
6.2626404177577975,0.5538380730335211,-1.7362834870575183,-0.19378198894749263,0.04204642210527427,0
3.4331854349087836,-3.778941180766836,-1.718886076895051,-0.42205859171576354,-0.08730618416210657,1
-0.042458810954078635,-3.116773849179427,-1.044711224458883,-0.7448071965859147,1.368963545400582,1
4.593275027512061,-2.771296523740974,-1.9272145825910783,0.7454926325115657,1.1594376642580644,1
1.0212791362142786,-2.814044740608248,-2.007289420381844,-0.1100478874899927,0.13057589334293052,1
5.613293773468289,3.6551922693303776,-0.3894216752908228,-0.0056376364489877226,-0.13991449334377917,0
-0.2787122241088914,-4.04889290429141,-0.99078709047989,-0.7289073966063141,0.33348398527214457,1
-1.0918250976748036,-4.958952203771177,17.584463136333945,-0.2755178259961481,-4.876511260976529,0
-0.3883912168852189,-4.427121869047638,16.609072929097067,-0.755889707431914,-5.868078475225293,0
1.0930033630679927,-3.646423213954999,-1.2262497991785841,0.5565411195126352,0.17759821060819647,1
2.9511185882479327,-3.077444641120201,-2.1423080539097152,0.038433299850769875,0.0955821235925656,1
3.5223405051638252,-4.259105475901097,-1.9704331685454806,-0.859313344807718,0.29907482854016043,1
-7.243657443952761,-2.748926111727733,-1.1869551570529273,0.811966372255052,-0.05394578968336609,0
-9.845560845540392,0.1312374835369737,0.14602746030042418,-2.1946969538328425,0.28309364729095116,0
-13.58280074882119,1.5650891732306378,-2.1699863951164073,3.511437807452508,-2.2714058099163403,0
1.0739803336861289,-2.4170766563728057,-0.3424003898535257,-0.24925605343872442,-0.33389055894800496,0
-1.9642502379143243,-1.2284641367248297,-0.6294424157474507,0.2268153718603538,-0.4914858179336822,1
5.0802776360557775,2.2249085733358713,-0.864746829285067,0.3379541881974,0.024071320773505787,0
-9.75594347517212,1.210196855425237,0.6367099733592474,-10.829710035065713,3.7795158683011634,0
7.567363906713627,-8.275029749024007,15.319330672467093,-0.2475641620194038,-2.905831415836248,0
-16.28276296965993,1.7443395228671095,-2.123475825241372,5.396231758554049,-1.8359402817321873,0
-8.72948730372003,-1.9593473260455228,-2.987817014097516,2.7036611260417267,-0.9901197064910126,0
-9.227127158902816,1.4601395966987178,-1.0822496301029259,-11.140441537402975,0.5851852835354,0
0.45457210308423696,-2.756940004322886,-1.0448317644834775,-0.05949754148964859,-0.09512128837607724,1
1.506078616811592,-3.294200256506557,-1.3906154210264785,-0.3771190143822651,2.065997662924123,0
-10.76483952297373,-1.0420957839882037,-2.05282756085266,5.344209063395223,-0.47783267273648056,0
-8.883776427168504,-0.7630606028530177,-1.0719108122752679,1.8422688991473288,1.188460758964402,0
2.514096478326883,7.166277441811702,0.3062052386587729,1.2651375216873424,-0.47731170581065596,0
-0.1556720006041242,-1.466144890647789,-1.3704628557592866,0.06219962234377717,0.012521658717404823,1
-11.70299488477669,0.01457352062194302,1.004869166190114,-1.10038465471781,-1.0742836368152155,0
6.9272817242741525,4.189371217124424,-1.062428097407814,0.8906151567846408,-0.5097150272250855,0
-8.665461877210632,-2.717728348607817,-1.7814104831379336,1.573437326694573,0.07911405527656001,0
3.120760094938208,-4.043070362664961,-2.098229635533549,-0.4854857620171299,0.0436815550373946,1
2.2921152720033144,-3.3427756039462437,-0.7871916314819898,-0.4862340285270464,-0.5780619613428846,0
6.8376694140032885,0.2834263293410038,-0.8545332527641892,0.4833758791575555,0.07035326641894224,0
-2.390968356381922,-0.6491211942686427,-0.07742579938441724,-1.164054597435845,-0.06842009316558083,1
6.185584255349276,9.047020922501257,0.2994631958553232,0.06368112958664295,-0.560261760704265,0
4.7942728440872235,12.413620394778578,1.2693116723655822,0.9552067872947565,-1.3917939718944827,0
0.4225344010347323,-3.3468937803123135,-0.2662332867808461,-0.2567211312426979,-0.2290872910088968,1
6.386349383694215,3.6041598837429842,-0.639623707281175,0.8859551191613165,-0.40954140768616654,0
14.433946794842534,6.85548250900213,-0.37956650853626067,-0.4890291233484865,1.3471459839258528,0
1.8622309325202786,13.27635463796451,2.7404915818467326,1.6093806048904273,-1.66178777406256,0
5.497630831227652,-4.401748513144781,-0.6464674702174972,-1.5417744798510549,0.9712090042704247,1
-0.013131031471251678,-2.5414647870017104,-1.6652376677764273,-1.403001417993767,0.2877643330111497,1
1.1349633153850183,-3.290255302998472,-1.1932979022024583,-0.9270550262156154,0.18786227249454707,1
-2.691613323410329,10.825923978996153,0.628773562605552,4.075714976822317,-2.6165058609565146,0
-7.659110318925854,-1.6583346584519363,1.1925368833431973,0.4511551218354519,0.8677395111511018,0
-0.973159171722863,-3.3050659816020698,-0.5011726091600148,-1.365749651660369,0.17403663612243447,1
6.338776138553419,6.050194938505668,-0.6160474411043318,1.0985727604470241,-0.2674724145055273,0
3.8326011362465295,-2.4309835612284982,-2.171910158763724,0.8900217228304612,-0.14699181832745398,1
1.1561390402626233,-2.718131542804833,-0.8195219642941592,0.1962586281401083,-0.05974088284179824,1
2.5960259811995865,11.927027490178297,0.9036093084627481,1.4212172636140006,-2.1394193214588384,0
2.7184787271450306,-3.0555020599661606,-2.003761198295238,-0.20849672861884458,-0.1801986124987223,0
-9.99223148918266,-0.45480998122661576,0.10364677405555668,1.9386486070023665,-0.9536755727992636,0
1.050351234198134,-3.3778593803550887,-0.9269223019716523,-0.37280757636658346,-0.18803202041246742,1
4.308332409526738,4.461995754484782,0.9309805762455757,0.07070509843294423,2.2605669295762283,0
-8.786136729462223,1.0654422754777588,-0.7276798875645479,-11.828477334727328,1.2226928954324634,0
10.09560581508481,-6.664165447197143,-2.197860356856109,-1.0779906369422756,1.2283294553496749,1
-8.182021643245731,-1.1816437083212357,3.716436652192194,2.688367377274464,-3.9082905965524275,0
-4.83860248166936,-1.379830810991431,-1.429754040179255,0.9133280307668651,-0.7478090975728827,0
-1.8403808156959882,-2.1721634579183764,-0.05078251441765452,-0.2824967722417211,-0.09092330882983833,1
-12.041969473825253,3.434314300836109,-0.9849028228106145,-2.654015297314499,0.8759621354470186,0
-14.122028465015594,0.20165175517031017,-0.21959373978221594,1.3762722251352708,0.16574656616531333,0
-17.539679363689764,4.359805811295343,0.12505283538699674,2.8800399336178564,-3.287158243721036,0
3.700573055432002,-6.258676544647942,14.721488163930626,0.5887618906326016,-0.487171279153884,0
2.5745512087823355,6.794729537379511,0.37565476537141446,-2.4131186782840857,0.16187696004274807,0
4.562153203838669,6.257601468457252,0.03746872299052645,1.042395043725678,-0.7708226427844239,0
5.074392147769499,-2.391950880573276,-2.6150265170121565,0.7308962348741893,-0.423040495583547,0
6.844349557648018,-3.2673808054361997,-1.8051359770783546,-0.6051564581743017,0.36046576254565316,0
-8.418436273547961,-2.450737486988994,-1.5784959881215983,2.681109135561575,-0.7030393412668152,0
-0.5060118585377218,-2.4054600069691414,-1.126876020009112,-0.2118579572207236,-0.17642840554163333,1
-10.563024280363194,3.3659440103534606,2.167965759316902,-14.215926983375512,-0.4272703576300456,0
5.19275233815283,9.85886302649712,0.5879115936655185,1.6140309468942655,-1.1491353819249324,0
-0.9945149803957347,-2.204786926373326,-0.8940956198147445,-0.6406877525724827,-0.16520098362098065,1
-3.815492892966942,-0.4141982068575411,-3.1166708675343227,1.4795254935506073,-0.6416413502007956,0
9.682482190303284,-5.462977340601148,-2.032517192778791,-4.896587306241781,1.9853564520453828,1
-0.9978995007847105,-2.382056282342416,-0.37497306601937586,-0.7574180106825685,0.446867236666666,1
-18.324975354857372,2.3618095565051447,-1.2637943486052008,4.358171096553244,-2.390019246458662,0
0.27628301496246327,-2.2993572862134597,-2.176146260980216,-12.798970212717238,2.150241780175761,0
4.452519363142736,-3.870771579318075,-1.629903644094778,0.5040940835269093,0.04432353235317667,1
